professor.hut	ginger.girl.hut	4651
laser3.copyroom.hut	laser3.copyroom.hut	7372
laser3.copyroom.hut	ginger.girl.hut	8715
maryann.girl.hut	ginger.girl.hut	5767
laser3.copyroom.hut	ginger.girl.hut	175
ginger.girl.hut	gilligan.crew.hut	9215
professor.hut	skipper.crew.hut	685
fileserver.copyroom.hut	fileserver.copyroom.hut	6148
professor.hut	gilligan.crew.hut	7751
laser3.copyroom.hut	maryann.girl.hut	815
skipper.crew.hut	gilligan.crew.hut	7307
fileserver.copyroom.hut	maryann.girl.hut	9366
professor.hut	skipper.crew.hut	7130
fileserver.copyroom.hut	laser3.copyroom.hut	9844
skipper.crew.hut	gilligan.crew.hut	2221
maryann.girl.hut	maryann.girl.hut	7565
professor.hut	professor.hut	3312
laser3.copyroom.hut	professor.hut	5967
gilligan.crew.hut	fileserver.copyroom.hut	3158
fileserver.copyroom.hut	skipper.crew.hut	7051
gilligan.crew.hut	skipper.crew.hut	5546
professor.hut	fileserver.copyroom.hut	9696
maryann.girl.hut	professor.hut	1595
skipper.crew.hut	laser3.copyroom.hut	6351
skipper.crew.hut	ginger.girl.hut	1321
professor.hut	professor.hut	6677
fileserver.copyroom.hut	maryann.girl.hut	2930
gilligan.crew.hut	skipper.crew.hut	3007
fileserver.copyroom.hut	laser3.copyroom.hut	4077
skipper.crew.hut	professor.hut	2163
skipper.crew.hut	maryann.girl.hut	9913
fileserver.copyroom.hut	ginger.girl.hut	2694
ginger.girl.hut	skipper.crew.hut	8658
fileserver.copyroom.hut	fileserver.copyroom.hut	1506
maryann.girl.hut	skipper.crew.hut	8545
fileserver.copyroom.hut	professor.hut	3223
maryann.girl.hut	ginger.girl.hut	8696
professor.hut	laser3.copyroom.hut	5438
ginger.girl.hut	maryann.girl.hut	6628
gilligan.crew.hut	skipper.crew.hut	5543
maryann.girl.hut	skipper.crew.hut	7422
fileserver.copyroom.hut	maryann.girl.hut	1381
professor.hut	maryann.girl.hut	5274
skipper.crew.hut	skipper.crew.hut	91
laser3.copyroom.hut	gilligan.crew.hut	5374
ginger.girl.hut	skipper.crew.hut	1740
fileserver.copyroom.hut	skipper.crew.hut	9284
skipper.crew.hut	fileserver.copyroom.hut	6862
gilligan.crew.hut	maryann.girl.hut	933
gilligan.crew.hut	maryann.girl.hut	6752
laser3.copyroom.hut	skipper.crew.hut	3960
gilligan.crew.hut	skipper.crew.hut	2205
skipper.crew.hut	ginger.girl.hut	8476
ginger.girl.hut	fileserver.copyroom.hut	7924
gilligan.crew.hut	laser3.copyroom.hut	846
laser3.copyroom.hut	fileserver.copyroom.hut	1341
professor.hut	professor.hut	3431
fileserver.copyroom.hut	maryann.girl.hut	371
fileserver.copyroom.hut	fileserver.copyroom.hut	9681
laser3.copyroom.hut	skipper.crew.hut	8516
gilligan.crew.hut	maryann.girl.hut	8074
professor.hut	fileserver.copyroom.hut	410
ginger.girl.hut	skipper.crew.hut	6592
professor.hut	fileserver.copyroom.hut	2946
laser3.copyroom.hut	maryann.girl.hut	9091
laser3.copyroom.hut	laser3.copyroom.hut	2834
gilligan.crew.hut	gilligan.crew.hut	1832
skipper.crew.hut	ginger.girl.hut	8499
skipper.crew.hut	laser3.copyroom.hut	716
maryann.girl.hut	skipper.crew.hut	9517
gilligan.crew.hut	professor.hut	3145
skipper.crew.hut	skipper.crew.hut	4583
fileserver.copyroom.hut	gilligan.crew.hut	1551
maryann.girl.hut	skipper.crew.hut	3841
fileserver.copyroom.hut	fileserver.copyroom.hut	1699
gilligan.crew.hut	professor.hut	9774
gilligan.crew.hut	maryann.girl.hut	470
skipper.crew.hut	ginger.girl.hut	122
maryann.girl.hut	ginger.girl.hut	6336
skipper.crew.hut	laser3.copyroom.hut	4240
skipper.crew.hut	fileserver.copyroom.hut	6611
ginger.girl.hut	fileserver.copyroom.hut	2511
gilligan.crew.hut	laser3.copyroom.hut	3161
fileserver.copyroom.hut	laser3.copyroom.hut	1517
ginger.girl.hut	maryann.girl.hut	257
gilligan.crew.hut	ginger.girl.hut	7118
skipper.crew.hut	maryann.girl.hut	2069
skipper.crew.hut	gilligan.crew.hut	227
maryann.girl.hut	gilligan.crew.hut	8245
ginger.girl.hut	maryann.girl.hut	5251
skipper.crew.hut	gilligan.crew.hut	98
gilligan.crew.hut	ginger.girl.hut	6114
professor.hut	professor.hut	7675
ginger.girl.hut	ginger.girl.hut	5359
gilligan.crew.hut	professor.hut	5309
skipper.crew.hut	maryann.girl.hut	9606
fileserver.copyroom.hut	laser3.copyroom.hut	1370
ginger.girl.hut	skipper.crew.hut	9483
gilligan.crew.hut	fileserver.copyroom.hut	546
ginger.girl.hut	ginger.girl.hut	2819
professor.hut	maryann.girl.hut	4557
ginger.girl.hut	laser3.copyroom.hut	4666
fileserver.copyroom.hut	fileserver.copyroom.hut	6728
ginger.girl.hut	gilligan.crew.hut	7527
fileserver.copyroom.hut	maryann.girl.hut	4195
laser3.copyroom.hut	gilligan.crew.hut	6027
professor.hut	gilligan.crew.hut	2441
skipper.crew.hut	skipper.crew.hut	5658
skipper.crew.hut	fileserver.copyroom.hut	5567
fileserver.copyroom.hut	professor.hut	1111
skipper.crew.hut	professor.hut	4315
professor.hut	fileserver.copyroom.hut	1025
maryann.girl.hut	fileserver.copyroom.hut	8143
gilligan.crew.hut	laser3.copyroom.hut	2142
skipper.crew.hut	fileserver.copyroom.hut	9140
laser3.copyroom.hut	ginger.girl.hut	3479
gilligan.crew.hut	maryann.girl.hut	8087
ginger.girl.hut	laser3.copyroom.hut	6020
maryann.girl.hut	laser3.copyroom.hut	8565
maryann.girl.hut	skipper.crew.hut	8856
skipper.crew.hut	maryann.girl.hut	4595
ginger.girl.hut	skipper.crew.hut	1094
skipper.crew.hut	professor.hut	4578
gilligan.crew.hut	fileserver.copyroom.hut	2945
professor.hut	ginger.girl.hut	3541
skipper.crew.hut	fileserver.copyroom.hut	4165
ginger.girl.hut	maryann.girl.hut	4537
skipper.crew.hut	skipper.crew.hut	9140
skipper.crew.hut	maryann.girl.hut	4763
professor.hut	skipper.crew.hut	2677
laser3.copyroom.hut	skipper.crew.hut	8147
gilligan.crew.hut	maryann.girl.hut	5283
professor.hut	skipper.crew.hut	9166
laser3.copyroom.hut	laser3.copyroom.hut	2230
laser3.copyroom.hut	laser3.copyroom.hut	2199
skipper.crew.hut	fileserver.copyroom.hut	8987
fileserver.copyroom.hut	fileserver.copyroom.hut	2083
fileserver.copyroom.hut	maryann.girl.hut	2395
fileserver.copyroom.hut	laser3.copyroom.hut	7926
fileserver.copyroom.hut	laser3.copyroom.hut	4845
fileserver.copyroom.hut	ginger.girl.hut	8981
skipper.crew.hut	gilligan.crew.hut	7997
maryann.girl.hut	laser3.copyroom.hut	8062
fileserver.copyroom.hut	maryann.girl.hut	4859
ginger.girl.hut	fileserver.copyroom.hut	5523
maryann.girl.hut	fileserver.copyroom.hut	4912
professor.hut	skipper.crew.hut	7982
maryann.girl.hut	professor.hut	1983
laser3.copyroom.hut	ginger.girl.hut	3438
professor.hut	laser3.copyroom.hut	9741
fileserver.copyroom.hut	ginger.girl.hut	6116
skipper.crew.hut	maryann.girl.hut	9175
laser3.copyroom.hut	skipper.crew.hut	7109
professor.hut	gilligan.crew.hut	35
gilligan.crew.hut	fileserver.copyroom.hut	910
maryann.girl.hut	fileserver.copyroom.hut	4315
professor.hut	professor.hut	8900
maryann.girl.hut	maryann.girl.hut	4030
professor.hut	maryann.girl.hut	4525
laser3.copyroom.hut	ginger.girl.hut	7635
professor.hut	fileserver.copyroom.hut	7848
ginger.girl.hut	fileserver.copyroom.hut	6797
fileserver.copyroom.hut	skipper.crew.hut	704
laser3.copyroom.hut	laser3.copyroom.hut	9296
skipper.crew.hut	ginger.girl.hut	646
gilligan.crew.hut	fileserver.copyroom.hut	8530
gilligan.crew.hut	professor.hut	6411
maryann.girl.hut	laser3.copyroom.hut	2887
professor.hut	professor.hut	3058
laser3.copyroom.hut	gilligan.crew.hut	3205
fileserver.copyroom.hut	skipper.crew.hut	3418
ginger.girl.hut	maryann.girl.hut	6958
professor.hut	fileserver.copyroom.hut	6662
professor.hut	maryann.girl.hut	4538
professor.hut	laser3.copyroom.hut	8403
professor.hut	laser3.copyroom.hut	3470
fileserver.copyroom.hut	fileserver.copyroom.hut	809
professor.hut	professor.hut	5928
fileserver.copyroom.hut	skipper.crew.hut	3842
skipper.crew.hut	professor.hut	4886
maryann.girl.hut	professor.hut	3915
laser3.copyroom.hut	professor.hut	1713
maryann.girl.hut	professor.hut	9363
laser3.copyroom.hut	skipper.crew.hut	2499
ginger.girl.hut	maryann.girl.hut	5919
gilligan.crew.hut	ginger.girl.hut	5534
maryann.girl.hut	ginger.girl.hut	5661
ginger.girl.hut	ginger.girl.hut	7843
laser3.copyroom.hut	laser3.copyroom.hut	4227
laser3.copyroom.hut	ginger.girl.hut	4969
maryann.girl.hut	maryann.girl.hut	3920
gilligan.crew.hut	fileserver.copyroom.hut	8265
maryann.girl.hut	professor.hut	6524
laser3.copyroom.hut	fileserver.copyroom.hut	9015
maryann.girl.hut	professor.hut	241
maryann.girl.hut	fileserver.copyroom.hut	2012
laser3.copyroom.hut	skipper.crew.hut	3188
fileserver.copyroom.hut	professor.hut	652
professor.hut	laser3.copyroom.hut	1054
gilligan.crew.hut	professor.hut	8804
professor.hut	laser3.copyroom.hut	811
maryann.girl.hut	laser3.copyroom.hut	2014
laser3.copyroom.hut	gilligan.crew.hut	5270
skipper.crew.hut	maryann.girl.hut	8547
fileserver.copyroom.hut	fileserver.copyroom.hut	2836
ginger.girl.hut	maryann.girl.hut	5954
professor.hut	ginger.girl.hut	7070
ginger.girl.hut	maryann.girl.hut	4578
laser3.copyroom.hut	ginger.girl.hut	8013
skipper.crew.hut	maryann.girl.hut	8681
skipper.crew.hut	professor.hut	9025
skipper.crew.hut	skipper.crew.hut	3078
laser3.copyroom.hut	fileserver.copyroom.hut	7025
gilligan.crew.hut	fileserver.copyroom.hut	2067
fileserver.copyroom.hut	gilligan.crew.hut	4789
professor.hut	gilligan.crew.hut	7672
professor.hut	gilligan.crew.hut	169
maryann.girl.hut	fileserver.copyroom.hut	7151
professor.hut	maryann.girl.hut	9039
laser3.copyroom.hut	laser3.copyroom.hut	6881
laser3.copyroom.hut	ginger.girl.hut	7585
professor.hut	gilligan.crew.hut	7785
maryann.girl.hut	skipper.crew.hut	6747
maryann.girl.hut	professor.hut	2384
fileserver.copyroom.hut	professor.hut	9545
gilligan.crew.hut	maryann.girl.hut	3499
gilligan.crew.hut	skipper.crew.hut	5316
ginger.girl.hut	fileserver.copyroom.hut	1778
laser3.copyroom.hut	professor.hut	9426
fileserver.copyroom.hut	maryann.girl.hut	6189
laser3.copyroom.hut	professor.hut	9563
laser3.copyroom.hut	professor.hut	688
fileserver.copyroom.hut	maryann.girl.hut	901
maryann.girl.hut	fileserver.copyroom.hut	6488
gilligan.crew.hut	maryann.girl.hut	8144
gilligan.crew.hut	professor.hut	4261
professor.hut	gilligan.crew.hut	3798
maryann.girl.hut	ginger.girl.hut	2623
ginger.girl.hut	ginger.girl.hut	9478
gilligan.crew.hut	professor.hut	6931
skipper.crew.hut	gilligan.crew.hut	8046
fileserver.copyroom.hut	skipper.crew.hut	9661
laser3.copyroom.hut	ginger.girl.hut	8806
fileserver.copyroom.hut	laser3.copyroom.hut	5058
laser3.copyroom.hut	ginger.girl.hut	862
ginger.girl.hut	gilligan.crew.hut	7476
maryann.girl.hut	ginger.girl.hut	5302
skipper.crew.hut	ginger.girl.hut	9106
fileserver.copyroom.hut	professor.hut	303
fileserver.copyroom.hut	laser3.copyroom.hut	6148
laser3.copyroom.hut	skipper.crew.hut	8231
skipper.crew.hut	skipper.crew.hut	8184
skipper.crew.hut	maryann.girl.hut	5635
skipper.crew.hut	ginger.girl.hut	2229
professor.hut	maryann.girl.hut	4736
maryann.girl.hut	professor.hut	9256
professor.hut	laser3.copyroom.hut	6611
laser3.copyroom.hut	gilligan.crew.hut	5185
ginger.girl.hut	maryann.girl.hut	3818
ginger.girl.hut	laser3.copyroom.hut	8595
ginger.girl.hut	maryann.girl.hut	5203
fileserver.copyroom.hut	ginger.girl.hut	1915
gilligan.crew.hut	ginger.girl.hut	3131
maryann.girl.hut	gilligan.crew.hut	2967
fileserver.copyroom.hut	laser3.copyroom.hut	3065
skipper.crew.hut	ginger.girl.hut	7543
gilligan.crew.hut	professor.hut	8221
professor.hut	gilligan.crew.hut	9773
ginger.girl.hut	gilligan.crew.hut	9879
maryann.girl.hut	fileserver.copyroom.hut	1463
ginger.girl.hut	laser3.copyroom.hut	354
ginger.girl.hut	gilligan.crew.hut	7477
maryann.girl.hut	fileserver.copyroom.hut	3689
ginger.girl.hut	gilligan.crew.hut	41
maryann.girl.hut	skipper.crew.hut	5962
professor.hut	fileserver.copyroom.hut	2021
fileserver.copyroom.hut	professor.hut	6704
professor.hut	gilligan.crew.hut	7429
skipper.crew.hut	skipper.crew.hut	1418
gilligan.crew.hut	skipper.crew.hut	9699
professor.hut	laser3.copyroom.hut	4143
laser3.copyroom.hut	fileserver.copyroom.hut	6909
maryann.girl.hut	gilligan.crew.hut	4217
professor.hut	fileserver.copyroom.hut	8843
gilligan.crew.hut	skipper.crew.hut	304
gilligan.crew.hut	skipper.crew.hut	359
skipper.crew.hut	gilligan.crew.hut	9998
maryann.girl.hut	ginger.girl.hut	9416
professor.hut	ginger.girl.hut	3980
gilligan.crew.hut	professor.hut	8123
skipper.crew.hut	gilligan.crew.hut	2999
skipper.crew.hut	skipper.crew.hut	2580
gilligan.crew.hut	laser3.copyroom.hut	3752
ginger.girl.hut	maryann.girl.hut	6417
maryann.girl.hut	laser3.copyroom.hut	814
ginger.girl.hut	ginger.girl.hut	9042
laser3.copyroom.hut	professor.hut	4821
gilligan.crew.hut	gilligan.crew.hut	1797
professor.hut	professor.hut	7369
skipper.crew.hut	skipper.crew.hut	1466
maryann.girl.hut	gilligan.crew.hut	577
maryann.girl.hut	skipper.crew.hut	14
ginger.girl.hut	laser3.copyroom.hut	7218
maryann.girl.hut	ginger.girl.hut	9666
ginger.girl.hut	ginger.girl.hut	9611
maryann.girl.hut	professor.hut	9431
fileserver.copyroom.hut	professor.hut	46
gilligan.crew.hut	professor.hut	8451
maryann.girl.hut	professor.hut	8529
laser3.copyroom.hut	skipper.crew.hut	1955
skipper.crew.hut	gilligan.crew.hut	4052
fileserver.copyroom.hut	maryann.girl.hut	3644
fileserver.copyroom.hut	maryann.girl.hut	1762
maryann.girl.hut	maryann.girl.hut	9183
fileserver.copyroom.hut	skipper.crew.hut	7062
ginger.girl.hut	skipper.crew.hut	7473
professor.hut	gilligan.crew.hut	6119
gilligan.crew.hut	maryann.girl.hut	96
ginger.girl.hut	gilligan.crew.hut	3058
maryann.girl.hut	ginger.girl.hut	6666
maryann.girl.hut	laser3.copyroom.hut	2636
professor.hut	skipper.crew.hut	3393
fileserver.copyroom.hut	ginger.girl.hut	1724
ginger.girl.hut	skipper.crew.hut	5435
fileserver.copyroom.hut	ginger.girl.hut	4292
ginger.girl.hut	laser3.copyroom.hut	1664
maryann.girl.hut	skipper.crew.hut	8745
fileserver.copyroom.hut	ginger.girl.hut	7149
skipper.crew.hut	laser3.copyroom.hut	1351
fileserver.copyroom.hut	fileserver.copyroom.hut	2345
skipper.crew.hut	gilligan.crew.hut	3306
skipper.crew.hut	gilligan.crew.hut	7875
laser3.copyroom.hut	skipper.crew.hut	7842
gilligan.crew.hut	fileserver.copyroom.hut	8218
maryann.girl.hut	gilligan.crew.hut	6712
gilligan.crew.hut	fileserver.copyroom.hut	7885
skipper.crew.hut	laser3.copyroom.hut	2423
professor.hut	laser3.copyroom.hut	6702
ginger.girl.hut	gilligan.crew.hut	6374
skipper.crew.hut	ginger.girl.hut	3220
professor.hut	ginger.girl.hut	4437
ginger.girl.hut	laser3.copyroom.hut	5795
gilligan.crew.hut	maryann.girl.hut	3903
laser3.copyroom.hut	professor.hut	4117
skipper.crew.hut	ginger.girl.hut	4139
laser3.copyroom.hut	professor.hut	6142
gilligan.crew.hut	gilligan.crew.hut	4684
laser3.copyroom.hut	skipper.crew.hut	4656
skipper.crew.hut	fileserver.copyroom.hut	3210
laser3.copyroom.hut	laser3.copyroom.hut	3974
fileserver.copyroom.hut	professor.hut	1237
laser3.copyroom.hut	maryann.girl.hut	3698
ginger.girl.hut	professor.hut	3981
maryann.girl.hut	maryann.girl.hut	1585
ginger.girl.hut	skipper.crew.hut	9956
gilligan.crew.hut	gilligan.crew.hut	9933
gilligan.crew.hut	laser3.copyroom.hut	32
gilligan.crew.hut	fileserver.copyroom.hut	8526
ginger.girl.hut	fileserver.copyroom.hut	3450
laser3.copyroom.hut	maryann.girl.hut	8620
skipper.crew.hut	maryann.girl.hut	6685
maryann.girl.hut	maryann.girl.hut	2861
fileserver.copyroom.hut	skipper.crew.hut	728
laser3.copyroom.hut	fileserver.copyroom.hut	7889
gilligan.crew.hut	gilligan.crew.hut	2539
skipper.crew.hut	maryann.girl.hut	2890
laser3.copyroom.hut	skipper.crew.hut	8786
laser3.copyroom.hut	professor.hut	3028
professor.hut	professor.hut	5773
gilligan.crew.hut	fileserver.copyroom.hut	2884
ginger.girl.hut	skipper.crew.hut	9746
fileserver.copyroom.hut	professor.hut	6198
ginger.girl.hut	fileserver.copyroom.hut	4996
gilligan.crew.hut	ginger.girl.hut	4017
professor.hut	ginger.girl.hut	2442
skipper.crew.hut	ginger.girl.hut	843
laser3.copyroom.hut	gilligan.crew.hut	609
fileserver.copyroom.hut	fileserver.copyroom.hut	3265
gilligan.crew.hut	skipper.crew.hut	98
laser3.copyroom.hut	ginger.girl.hut	7654
laser3.copyroom.hut	skipper.crew.hut	971
ginger.girl.hut	professor.hut	8082
skipper.crew.hut	fileserver.copyroom.hut	2386
maryann.girl.hut	professor.hut	6359
ginger.girl.hut	gilligan.crew.hut	8082
ginger.girl.hut	fileserver.copyroom.hut	4861
gilligan.crew.hut	maryann.girl.hut	458
ginger.girl.hut	fileserver.copyroom.hut	2399
professor.hut	fileserver.copyroom.hut	602
skipper.crew.hut	laser3.copyroom.hut	1234
maryann.girl.hut	gilligan.crew.hut	4262
gilligan.crew.hut	professor.hut	3518
laser3.copyroom.hut	professor.hut	1160
laser3.copyroom.hut	gilligan.crew.hut	7
professor.hut	gilligan.crew.hut	8416
gilligan.crew.hut	professor.hut	706
maryann.girl.hut	fileserver.copyroom.hut	9061
laser3.copyroom.hut	laser3.copyroom.hut	9882
laser3.copyroom.hut	ginger.girl.hut	3728
gilligan.crew.hut	skipper.crew.hut	4194
ginger.girl.hut	ginger.girl.hut	5477
skipper.crew.hut	fileserver.copyroom.hut	1127
skipper.crew.hut	ginger.girl.hut	7891
professor.hut	ginger.girl.hut	5369
ginger.girl.hut	professor.hut	3493
skipper.crew.hut	skipper.crew.hut	4072
gilligan.crew.hut	laser3.copyroom.hut	9509
skipper.crew.hut	fileserver.copyroom.hut	2553
fileserver.copyroom.hut	skipper.crew.hut	96
skipper.crew.hut	gilligan.crew.hut	3038
professor.hut	maryann.girl.hut	2138
skipper.crew.hut	skipper.crew.hut	4360
maryann.girl.hut	maryann.girl.hut	7384
skipper.crew.hut	gilligan.crew.hut	6208
ginger.girl.hut	maryann.girl.hut	8971
ginger.girl.hut	fileserver.copyroom.hut	1541
ginger.girl.hut	maryann.girl.hut	9439
fileserver.copyroom.hut	maryann.girl.hut	3576
laser3.copyroom.hut	fileserver.copyroom.hut	7735
fileserver.copyroom.hut	ginger.girl.hut	3210
skipper.crew.hut	fileserver.copyroom.hut	3880
professor.hut	skipper.crew.hut	5793
gilligan.crew.hut	maryann.girl.hut	9840
laser3.copyroom.hut	skipper.crew.hut	8656
gilligan.crew.hut	ginger.girl.hut	186
skipper.crew.hut	skipper.crew.hut	9178
professor.hut	fileserver.copyroom.hut	7322
professor.hut	laser3.copyroom.hut	2551
ginger.girl.hut	professor.hut	3120
skipper.crew.hut	fileserver.copyroom.hut	8954
ginger.girl.hut	professor.hut	7056
fileserver.copyroom.hut	maryann.girl.hut	1526
fileserver.copyroom.hut	ginger.girl.hut	9692
professor.hut	laser3.copyroom.hut	8744
laser3.copyroom.hut	skipper.crew.hut	9642
fileserver.copyroom.hut	ginger.girl.hut	9456
maryann.girl.hut	fileserver.copyroom.hut	3105
ginger.girl.hut	gilligan.crew.hut	9307
fileserver.copyroom.hut	laser3.copyroom.hut	2500
gilligan.crew.hut	professor.hut	9321
maryann.girl.hut	maryann.girl.hut	1142
skipper.crew.hut	fileserver.copyroom.hut	479
gilligan.crew.hut	fileserver.copyroom.hut	4656
fileserver.copyroom.hut	maryann.girl.hut	1528
fileserver.copyroom.hut	fileserver.copyroom.hut	9017
maryann.girl.hut	professor.hut	4173
ginger.girl.hut	professor.hut	7511
fileserver.copyroom.hut	professor.hut	3707
skipper.crew.hut	maryann.girl.hut	5307
gilligan.crew.hut	fileserver.copyroom.hut	2475
professor.hut	maryann.girl.hut	9186
skipper.crew.hut	maryann.girl.hut	295
fileserver.copyroom.hut	gilligan.crew.hut	2251
professor.hut	laser3.copyroom.hut	7328
skipper.crew.hut	laser3.copyroom.hut	3782
professor.hut	laser3.copyroom.hut	2997
skipper.crew.hut	gilligan.crew.hut	9281
ginger.girl.hut	laser3.copyroom.hut	8551
skipper.crew.hut	ginger.girl.hut	4628
ginger.girl.hut	skipper.crew.hut	5151
professor.hut	fileserver.copyroom.hut	7691
skipper.crew.hut	professor.hut	6323
laser3.copyroom.hut	professor.hut	7253
ginger.girl.hut	gilligan.crew.hut	5176
laser3.copyroom.hut	professor.hut	9124
skipper.crew.hut	gilligan.crew.hut	6308
laser3.copyroom.hut	gilligan.crew.hut	2829
maryann.girl.hut	laser3.copyroom.hut	1051
ginger.girl.hut	gilligan.crew.hut	5979
professor.hut	laser3.copyroom.hut	8908
ginger.girl.hut	professor.hut	2164
ginger.girl.hut	laser3.copyroom.hut	9778
skipper.crew.hut	professor.hut	5718
ginger.girl.hut	gilligan.crew.hut	4476
gilligan.crew.hut	fileserver.copyroom.hut	9191
fileserver.copyroom.hut	gilligan.crew.hut	2244
maryann.girl.hut	gilligan.crew.hut	6671
ginger.girl.hut	fileserver.copyroom.hut	9359
maryann.girl.hut	skipper.crew.hut	8364
professor.hut	ginger.girl.hut	5049
professor.hut	skipper.crew.hut	1549
fileserver.copyroom.hut	maryann.girl.hut	1461
maryann.girl.hut	fileserver.copyroom.hut	3498
laser3.copyroom.hut	fileserver.copyroom.hut	649
skipper.crew.hut	gilligan.crew.hut	8267
maryann.girl.hut	laser3.copyroom.hut	1390
ginger.girl.hut	ginger.girl.hut	4353
skipper.crew.hut	ginger.girl.hut	5448
fileserver.copyroom.hut	skipper.crew.hut	410
professor.hut	skipper.crew.hut	6472
laser3.copyroom.hut	fileserver.copyroom.hut	8788
professor.hut	skipper.crew.hut	964
professor.hut	fileserver.copyroom.hut	2125
fileserver.copyroom.hut	gilligan.crew.hut	9925
fileserver.copyroom.hut	ginger.girl.hut	1353
laser3.copyroom.hut	professor.hut	5403
skipper.crew.hut	skipper.crew.hut	2283
laser3.copyroom.hut	professor.hut	8836
fileserver.copyroom.hut	maryann.girl.hut	6912
gilligan.crew.hut	professor.hut	5258
maryann.girl.hut	skipper.crew.hut	9233
maryann.girl.hut	laser3.copyroom.hut	9301
gilligan.crew.hut	ginger.girl.hut	9999
gilligan.crew.hut	maryann.girl.hut	8221
professor.hut	ginger.girl.hut	1830
